Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),
Configuration Field Inputs,50,50,14,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Frequency,ROCOF,
 ,3.3,1.03118973494,-2.48725801968,0.0491179344643,30.9398102114,0.0346819068186,1.7125916086,0.0262761766272,-14.0604497751,2.95954697705,-25.1103235041,0.387730683175,-171.334152774,0.288935953287,-168.675613927,0.544981382559,-14.2007654664,1.00758949608,170.971053709,0.0253261629042,108.259133548,0.0963980628065,152.743392455,0.549823936527,146.864896569,7.13184152733,102.201098846,0.0382168604844,-169.711800088,49.9764255332,0.00705611496529,
 ,3.32,1.03116479607,-2.3095819523,0.0518852050627,28.1108369668,0.0370685385479,0.852212663342,0.030944128552,-13.2052620644,3.06002457855,-24.3470652398,0.390688516293,-171.209508004,0.289631948442,-168.522808988,0.542703974257,-13.974427301,1.02531679433,171.297049062,0.0255525366408,109.363094508,0.0955152673903,152.74503693,0.545411262927,146.904746223,7.14892426294,102.685492595,0.0381262461323,-169.510010111,49.9756963048,0.00621776879298,
 ,3.34,1.03113800039,-2.12787886369,0.0548928391358,25.493521234,0.0395026101029,0.0981964091037,0.0354759198551,-12.5582259141,3.15716689577,-23.6395380806,0.39435119809,-171.079516136,0.29071179711,-168.365831558,0.540162577323,-13.7387875689,1.04493897911,171.641135109,0.0258202117773,110.639767785,0.0946124106533,152.745014225,0.540628178769,146.935219412,7.16409247497,103.130354406,0.0379829442271,-169.278887229,49.9750804064,0.00533842156876,
 ,3.36,1.03110995292,-1.94297337424,0.0580829194649,23.1202560808,0.0419382666138,-0.5513514763,0.0397782426494,-12.0466421676,3.24955659082,-22.9879246538,0.398684434967,-170.944064297,0.292185229239,-168.205099854,0.537310865107,-13.4940299244,1.06626726884,171.99975242,0.0261316894973,112.071623733,0.0936943294232,152.743399717,0.53550628525,146.956151641,7.17714633293,103.533126124,0.0377980757326,-169.02418182,49.9745784925,0.00444190667228,
 ,3.38,1.03108126047,-1.75566390473,0.0613900022283,21.0049066757,0.0443277524972,-1.1004159071,0.0437659075625,-11.6266097072,3.33592887296,-22.3912429114,0.403635416573,-170.803080004,0.294049644226,-168.040941071,0.53410755877,-13.2403794361,1.08907539745,172.369195227,0.026488668088,113.635660593,0.0927657363971,152.740299549,0.530075189372,146.967349924,7.1879322954,103.891973311,0.0375834745802,-168.752000158,49.9741883672,0.00355125919054,
 ,3.4,1.03105252371,-1.56670434065,0.0647452774535,19.1473490122,0.0466226790952,-1.55397795585,0.0473647461744,-11.2702742302,3.41516776077,-21.8478427027,0.409134408045,-170.656579365,0.296289505682,-167.873597605,0.530517749475,-12.9781025838,1.11310497509,172.745749883,0.0268916775432,115.304471412,0.0918311369284,152.735853444,0.524361421666,146.968579095,7.19634515895,104.205771945,0.0373513865371,-168.46877571,49.9739051887,0.00268816523298,
 ,3.42,1.03102432999,-1.37678772375,0.0680804253047,17.5379113479,0.0487753863074,-1.91727711383,0.0505139865351,-10.9593748183,3.48629871426,-21.3557675529,0.415096875506,-170.504708703,0.298876362892,-167.703248191,0.526514048495,-12.7075075481,1.138071709,173.125815413,0.0273397477564,117.047616052,0.0908947550749,152.73023614,0.518387589523,146.959548438,7.20232873417,104.474091789,0.0371141736366,-168.181204703,49.973721725,0.00187251175757,
 ,3.44,1.030997246,-1.18653219855,0.0713309772608,16.1610805954,0.0507403684406,-2.19535186369,0.0531678407502,-10.681735832,3.54848113288,-20.9130037021,0.421426043001,-170.347773088,0.30176950734,-167.530039796,0.522077543294,-12.4289445865,1.16367226365,173.506001599,0.0278301602954,118.833172774,0.089960469853,152.72365724,0.512171771433,146.939898047,7.20587520067,104.697176049,0.0368840300621,-167.896139053,49.9736286474,0.00112203511794,
 ,3.46,1.03097180932,-0.996469366407,0.07443910566,14.9982675529,0.0524757242232,-2.39278382714,0.0552961664785,-10.4292380791,3.60100360238,-20.5176395681,0.42801576816,-170.186247579,0.30491723065,-167.354124017,0.517198543018,-12.142806298,1.18959152628,173.883203194,0.0283583241858,120.629313939,0.0890317623105,152.716359358,0.505727148601,146.909184358,7.20702322649,104.875916561,0.036672714562,-167.620433209,49.9736148503,0.000452060938525,
 ,3.48,1.03094851835,-0.80703513816,0.07735582419,14.0296846112,0.0539445814452,-2.51358376762,0.0568841766648,-10.1965763592,3.64328384892,-20.1679565571,0.434753619178,-170.020769746,0.308258610863,-167.175691077,0.511877101908,-11.8495276092,1.21551004083,174.254651319,0.0289177989937,122.405748588,0.088111673756,152.70861452,0.499061863714,146.866864384,7.20585496585,105.011823538,0.0364913035387,-167.360746391,49.9736677891,-0.000124676005724,
 ,3.5,1.03092782037,-0.618563128745,0.0800426071917,13.2355030602,0.0551164394333,-2.56117275538,0.0579312769496,-9.98045588004,3.67487426263,-19.862468467,0.441524036751,-169.852114561,0.311725720062,-166.994995138,0.506123313821,-11.5495853876,1.24111138176,174.617944763,0.0295004677004,124.134902472,0.0872027752788,152.700718891,0.492179091927,146.812278302,7.20249207403,105.106988887,0.0363499679308,-167.123307795,49.973773828,-0.000598145404063,
 ,3.52,1.03091009798,-0.431280602563,0.0824724459478,12.5964794616,0.055968368591,-2.53842553649,0.0584492017039,-9.77904586194,3.6954727289,-19.5999226343,0.448211470681,-169.681154776,0.315246120503,-166.812366575,0.499957375333,-11.2434976678,1.26608925542,174.971064686,0.0300968419932,125.792755738,0.0863071485454,152.692986036,0.485077306396,146.744630249,7.19709089981,105.164042272,0.0362577759725,-166.913658953,49.9739185915,-0.000961082504464,
 ,3.54,1.03089565474,-0.2453069544,0.0846303668073,12.0942192571,0.0564860061852,-2.44775458742,0.0584596892633,-9.59159317196,3.70493749269,-19.3792719997,0.454703390902,-169.508811147,0.318745500557,-166.628209359,0.49340941877,-10.9318225702,1.29015414054,175.312376442,0.030696467507,127.359315975,0.0854263777609,152.68573902,0.477750719512,146.662967434,7.18983703259,105.18609936,0.036222522971,-166.736393498,49.9740873165,-0.00120900966157,
 ,3.56,1.03088470099,-0.0606546943229,0.0865134439091,11.7112107766,0.0566642917822,-2.29122257527,0.0579919775656,-9.41814395538,3.70330399549,-19.1996236683,0.460893085482,-169.335997411,0.322150296962,-166.442984323,0.486519120049,-10.6151570695,1.3130393074,175.640621927,0.0312883882958,128.818755451,0.0845615526152,152.679301778,0.470189881127,146.566157853,7.1809393945,105.176702163,0.0362505885178,-166.594918855,49.9742652013,-0.00134022909403,
 ,3.58,1.03087734136,0.122767107213,0.0881303492664,11.4307291711,0.0565078941899,-2.07067845461,0.057080408703,-9.25934596869,3.69080115003,-19.0601665286,0.466682172638,-169.163564849,0.325390156366,-166.257181204,0.47933508956,-10.294135824,1.33450608619,175.954905333,0.0318616284827,130.159276386,0.0837132819945,152.673990237,0.462382416012,146.452867142,7.17062407565,105.139751809,0.0363468211709,-166.491265633,49.97443775,-0.00135579455327,
 ,3.6,1.03087356542,0.305146969411,0.0895004939956,11.2366831562,0.0560312940857,-1.78791866802,0.0557624041892,-9.11631772549,3.66786439755,-18.9600782194,0.471982768753,-168.992250719,0.32840010596,-166.07128377,0.471914057433,-9.96943028064,1.35434828607,176.254674533,0.0324056532362,131.37278391,0.0828817181901,152.670103742,0.454313884181,146.321535252,7.15912811415,105.079434668,0.0365144506599,-166.425967915,49.9745911099,-0.00125946613408,
 ,3.62,1.0308732427,0.486762815715,0.0906528248842,11.1134584796,0.0552585020342,-1.44488007106,0.0540770152244,-8.99057710371,3.63514312514,-18.8984103834,0.476719269122,-168.822634069,0.33112232868,-165.885732842,0.464319867598,-9.64174821207,1.37239569745,176.539699679,0.032910778885,132.454445514,0.082066591288,152.667917275,0.445968749108,146.170353685,7.1466934207,105.000143215,0.0367550280583,-166.39803117,49.9747124,-0.00105764898742,
 ,3.64,1.03087612302,0.667971541302,0.0916243487058,11.0457991519,0.0542224093762,-1.04387502798,0.0520641706849,-8.88402385966,3.59350056106,-18.8739508408,0.480829711993,-168.655101554,0.333507470598,-165.700891738,0.456622298128,-9.31183372053,1.38851663772,176.810050005,0.0333685110726,133.402203782,0.0812672533515,152.667674935,0.437331439935,145.997244118,7.13356104075,104.906393528,0.0370683950098,-166.404994975,49.9747900287,-0.000759313602067,
 ,3.66,1.03088184258,0.849196447356,0.0924584615034,11.0187582821,0.0529637884018,-0.587880763015,0.0497646496241,-8.79896831071,3.54400503367,-18.885062183,0.484266709172,-168.489824946,0.335515444075,-165.517017832,0.448895728361,-8.9804675592,1.40261952725,177.066069359,0.0337717988533,134.216292187,0.0804827319067,152.669585008,0.42838749417,145.799839232,7.11996593445,104.802741679,0.0374526837758,-166.443086675,49.9748139971,-0.000375892883249,
 ,3.68,1.03088993559,1.03091268877,0.0932031606841,11.0177422554,0.0515299770999,-0.0808928712472,0.0472207060613,-8.73819196889,3.4879123687,-18.9294983748,0.48699793813,-168.326751201,0.337115727349,-165.334242735,0.441217676396,-8.64846739735,1.41465350483,177.30835062,0.0341152005768,134.898786322,0.0797117921133,152.673816845,0.419124766846,145.575466692,7.10613243471,104.693701578,0.0379043503503,-166.507451538,49.9747761835,7.8850367695e-05,
 ,3.7,1.03089985064,1.21363092189,0.0939092138874,11.0286626945,0.0499733014444,0.471655553891,0.0444771834853,-8.70501361852,3.42664009483,-19.0042043102,0.489006201251,-168.16560522,0.338287196543,-165.152562348,0.433667233532,-8.31668742775,1.42460811275,177.537708932,0.0343949638857,135.453208162,0.0789530068366,152.680499624,0.409534690482,145.321137473,7.09227051674,104.583666977,0.038418242957,-166.592436855,49.9746706054,0.00058899273599,
 ,3.72,1.03091097068,1.39787938521,0.0946283503727,11.0381984938,0.0483493035876,1.06242539797,0.0415828854904,-8.70331309247,3.36173491602,-19.1051078911,0.49028906806,-168.00590476,0.339017557297,-164.971836895,0.426323425149,-7.98601652286,1.4325120992,177.755153561,0.0346090270756,135.884189948,0.0782048336424,152.689722965,0.399613567339,145.03354025,7.07857297828,104.47684036,0.038987707768,-166.691902994,49.9744936505,0.00113666336535,
 ,3.74,1.03092263517,1.58418469745,0.0954115288433,11.0341547193,0.0467148566103,1.6816991687,0.0385919257147,-8.73742954152,3.29483549884,-19.2269199784,0.490858126228,-167.846986485,0.339302468182,-164.791800171,0.419263530146,-7.65737404212,1.4384314023,177.961858155,0.0347569525415,136.197197091,0.0774656975135,152.701539279,0.389363871343,144.709044462,7.06521358848,104.377171288,0.039604732665,-166.799534193,49.9742442727,0.0017023074041,
 ,3.76,1.03093416281,1.77305171214,0.0963073215063,11.0058873837,0.0451262548397,2.31699103661,0.0355647698884,-8.81179415631,3.22763294996,-19.3629642439,0.490737877106,-167.688041661,0.339144465004,-164.612076614,0.412561393411,-7.33170241929,1.44246639383,178.159129256,0.0348398052204,136.398305511,0.0767340778418,152.715967692,0.378795531721,144.343716062,7.05234621929,104.288306457,0.0402601283967,-166.909125373,49.9739241444,0.00226500477471,
 ,3.78,1.03094487363,1.96494282378,0.0973604396384,10.9447458416,0.0436373723349,2.95287092821,0.0325687066887,-8.93007365154,3.16183139448,-19.5050658682,0.489964321477,-167.528159709,0.338551803119,-164.432204554,0.406285767585,-7.00995585155,1.44474847379,178.348372998,0.0348599900199,136.494027289,0.0760085979949,152.732999391,0.367927163959,143.933351863,7.04010492728,104.213553252,0.0409437447483,-167.014827308,49.9735377573,0.00280284748028,
 ,3.8,1.03095410915,2.16025717524,0.0986104131967,10.8444719488,0.0422979797567,3.57116808357,0.0296775399038,-9.09350004279,3.09911081707,-19.6435340138,0.488583291106,-167.366377574,0.337537333273,-164.251663934,0.400498721679,-6.69308478258,1.44543611765,178.53106008,0.0348210623238,136.491178491,0.0752881154972,152.752604255,0.356787206375,143.473540983,7.02860490993,104.155857919,0.0416447175437,-167.111339708,49.9730924648,0.00329337640211,
 ,3.82,1.03096125012,2.35931026698,0.100090428183,10.7014916106,0.0411522998924,4.1517148728,0.0269703771506,-9.29800494324,3.04109383332,-19.7672761799,0.486648590853,-167.201732667,0.336117515603,-164.069906896,0.395254154595,-6.38201640422,1.44471048675,178.708689269,0.0347275249469,136.396784004,0.0745718106204,152.774738691,0.345414912547,142.959765106,7.0179442227,104.117798758,0.0423517406294,-167.194048791,49.9725984589,0.00371407592296,
 ,3.84,1.03096573123,2.56231451217,0.101826321888,10.5150429857,0.0402378631528,4.67371936192,0.0245294944782,-9.52994435551,2.98931737926,-19.8640804073,0.484220024208,-167.033317099,0.334311657104,-163.886389864,0.3905964514,-6.07763204238,1.44277071933,178.882749813,0.0345846234714,136.218015502,0.0738592709604,152.799354647,0.3338611415,142.387553048,7.00820611077,104.101593868,0.043053355583,-167.259111712,49.9720686742,0.00404292179917,
 ,3.86,1.0309670531,2.76936131614,0.103835737933,10.2871066008,0.0395846964414,5.11770200521,0.0224373774817,-9.76096457517,2.94520951876,-19.9210910949,0.481361381204,-166.860330848,0.332141431598,-163.700605927,0.386559319111,-5.78074295413,1.43982902248,179.054683345,0.0343981499093,135.962160002,0.0731505694031,152.82640979,0.322188879282,141.75270925,6.99946178662,104.109122107,0.0437382508391,-167.303494341,49.9715186149,0.00425897457891,
 ,3.88,1.03096479165,2.98040527942,0.106127448814,10.0221324732,0.0392148452683,5.46772486994,0.0207731729775,-9.94433986288,2.91007075736,-19.9254837769,0.478138470978,-166.68213159,0.329630710177,-163.512116537,0.383164836759,-5.49206662853,1.43610568608,179.225846014,0.0341742622426,135.636617345,0.0724463327653,152.855878865,0.310473418279,141.051639609,6.99177346884,104.141955102,0.0443955612535,-167.32497115,49.9709661005,0.0043430076089,
 ,3.9,1.0309586057,3.19525112888,0.108700860906,9.72659150196,0.0391421972302,5.71345799617,0.0196089087823,-10.017539009,2.88505851128,-19.8653133495,0.474617281022,-166.498279034,0.326805696741,-163.320581673,0.380422751644,-5.21220602778,1.43182413612,179.3974717,0.0339193248123,135.24892533,0.0717477983579,152.887766195,0.298802115468,140.281800431,6.98519749021,104.20139734,0.0450151588341,-167.322096663,49.9704309284,0.00427815538022,
 ,3.92,1.0309482433,3.41354396786,0.111545722748,9.40840522713,0.0393725543215,5.85156825051,0.0190058866921,-9.91616732775,2.87117281701,-19.7304719587,0.470862340718,-166.308571793,0.323695330228,-163.125787759,0.378330049844,-4.94163422381,1.42720613796,179.570637371,0.0336397719503,134.806810756,0.0710568557703,152.922119199,0.287273650262,139.442295216,6.97978728336,104.288530783,0.0455879254207,-167.294157432,49.9699344541,0.00405056472603,
 ,3.94,1.03093354782,3.63476340129,0.114642059539,9.07632340267,0.0399038982462,5.88604629645,0.0190115363239,-9.59832350768,2.86924109576,-19.5136541654,0.466935357755,-166.113075121,0.320331885305,-162.927672763,0.376870824313,-4.68068652108,1.42246724917,179.746231708,0.0333419949161,134.318263315,0.0703760713318,152.959042653,0.275996709933,138.53463643,6.97559606062,104.404259962,0.0461059984702,-167.241112253,49.9694990935,0.00365002831056,
 ,3.96,1.03091446424,3.85822203303,0.117960354124,8.7393199953,0.040726805482,5.82737879125,0.0196567715428,-9.06666472236,2.87989991804,-19.2111986934,0.462894182433,-165.912138176,0.316751679041,-162.726347999,0.37601645812,-4.42956142881,1.41781260827,179.924928209,0.0330322502893,133.791627127,0.0697086929804,152.998713225,0.265088051166,137.563671346,6.97267901951,104.549353315,0.0465629817598,-167.163526722,49.9691477519,0.00307057707478,
 ,3.98,1.03089104635,4.08306874862,0.121461987681,8.40606662513,0.0418249879916,5.69080427173,0.0209537890223,-8.37096928104,2.90357232475,-18.8236695343,0.458792137045,-165.70639987,0.312995774578,-162.522116277,0.375726133742,-4.18833085247,1.41343312938,-179.892836012,0.0327165866558,133.235701887,0.0690586336722,153.04139354,0.254669926373,136.538638034,6.97109492903,104.724476536,0.0469541137382,-167.062506525,49.9689031919,0.00231100602098,
 ,4.0,1.0308634648,4.30829708707,0.125099943267,8.08452264876,0.0431759496885,5.49411739838,0.0228944801985,-7.5876755191,2.9404403488,-18.3560625983,0.454677726368,-165.496782808,0.309110565662,-162.315486044,0.375947671597,-3.95695877546,1.40950215549,-179.706874628,0.0324007857947,132.65984236,0.0684304319936,153.087444754,0.244866929604,135.474266482,6.97090698008,104.930214029,0.0472763874159,-166.939632311,49.9687873521,0.00137530617126,
 ,4.02,1.03083201577,4.53275886922,0.128819764125,7.78165879842,0.0447517514821,5.25552627454,0.0254498918473,-6.79166165822,2.99041382668,-17.8175776988,0.450594721832,-165.284475298,0.305148128788,-162.107181033,0.376618692507,-3.73532668787,1.40617260522,-179.517258792,0.0320903146332,132.074041962,0.0678291892937,153.137336343,0.235802412389,134.391772132,6.97218281689,105.167075137,0.0475286170631,-166.796897575,49.9688206341,0.000272975016514,
 ,4.04,1.03079712964,4.75518309182,0.132560747817,7.50331154362,0.046519870315,4.9919419089,0.028571060451,-6.03768199496,3.05309814718,-17.2209694208,0.446582587826,-165.070901852,0.301166242887,-161.898144569,0.377668089426,-3.52326325713,1.40357463108,-179.324315482,0.0317902849237,131.488983743,0.0672604834249,153.19165156,0.227594739026,133.319514876,6.97499370056,105.435482669,0.0477114485696,-166.636649934,49.9690211782,-0.000980821407749,
 ,4.06,1.03075937823,4.97419991719,0.136257347836,7.25415121007,0.0484441266065,4.71787666416,0.0321911682866,-5.35628398783,3.12776493156,-16.581565813,0.442677195323,-164.857683068,0.297227998986,-161.689537203,0.379017783898,-3.32057533978,1.40181379202,-179.128617276,0.0315054187114,130.916041145,0.0667302600271,153.251086895,0.220353772561,132.293038084,6.97941278846,105.735742396,0.0478273120695,-166.461535232,49.9694041516,-0.00236525924696,
 ,4.08,1.03071947934,5.18836939589,0.13984074677,7.03773927204,0.050485646544,4.44494319345,0.0362286889258,-4.75877217619,3.21333046019,-15.9161000634,0.438911747358,-164.646586209,0.293400952692,-161.482725641,0.380584732614,-3.12707743427,1.40096973044,-178.930963777,0.0312400189718,130.367211764,0.0662447032052,153.316443919,0.214178065701,131.354192774,6.98551254105,106.067993489,0.0478803173131,-166.274443345,49.9699810732,-0.00385406052847,
 ,4.1,1.03067829642,5.3962143598,0.143240559424,6.85664834487,0.0526038239201,4.18182972878,0.0405911200025,-4.24449599939,3.30834674628,-15.2415223183,0.435317824408,-164.43946819,0.28975580826,-161.279260428,0.38228313947,-2.94261703002,1.40109533475,-178.732355354,0.0309979459904,129.854970582,0.0658100883562,153.388612123,0.209153218501,130.549126245,6.99336128963,106.432141338,0.0478760942219,-166.078454078,49.9707592038,-0.00541590386443,
 ,4.12,1.03063683181,5.59625672597,0.146386620237,6.71262056842,0.054757250287,3.93458750583,0.0451789383745,-3.80683862919,3.41100946551,-14.5739431887,0.431926446788,-164.238213076,0.28636466178,-161.080839649,0.384026819184,-2.76709391809,1.40221636231,-178.533960356,0.0307826008258,129.392034706,0.0654326207792,153.468541904,0.205351704421,129.925090244,7.00301901405,106.827775719,0.0478215830111,-165.876781376,49.9717410273,-0.0070150482275,
 ,4.14,1.03059621144,5.78705626588,0.14921080684,6.60674445183,0.0569045896367,3.70707932685,0.0498894672903,-3.43705176885,3.51918560293,-13.927815982,0.428769046822,-164.044666495,0.283298869382,-160.889256405,0.385731650343,-2.60047227482,1.40433149529,-178.33707731,0.0305969172936,128.991039344,0.0651182644758,153.557207622,0.202834142682,129.52628239,7.0145323908,107.254078726,0.0477247801464,-165.67271405,49.9729238506,-0.00861216638352,
